Latitude,Longitude,Price,LRTHubDist,PC1,PC2,PC3,PC4,DBSCAN_Cluster
121.024192,14.571361,-0.2200609108559472,-0.2719953963228066,1.8439227527269944,-0.2647529411718854,-1.3586079456050366,-0.4626488119315371,0
121.032076,14.56568,4.858589056147006,-0.1329015916004701,1.9073656436035933,5.655924982989127,2.510002049551129,3.1845287366917074,-1
121.04426,14.556785,-0.0521716557484115,0.0797540440344103,-0.1033571868262296,1.3349596128712464,-0.1106263200730722,-1.3054849755400928,1
121.012006,14.5531,-0.1780885970790634,-0.6215117421070613,-1.3350168578260535,2.437687158954833,-2.880510772665001,-0.232551713726566,2
121.011528,14.543799,-0.1780885970790634,-0.6744279127945768,-0.3725533872314465,2.031075505614865,-0.909204608315648,-0.7283734775586246,1
121.04641,14.560995,0.4095237957973114,0.1477449679449431,-0.6487545154356704,1.0323990324055217,-0.5005402619062899,-1.5131842490486536,1
121.024192,14.571361,-0.4509086366288088,-0.2719953963228066,1.8238048206452349,-0.3112477899345816,-1.391443446659223,-0.5088431367886396,0
121.052143,14.578255,-0.4844864876503159,0.3576316304898465,-0.5624467764700883,0.1716354723616655,-5.399466017286358,3.2751603552922943,-1
121.033201,14.576774,-0.1361162833021794,-0.0474868550128365,0.2187883249565256,-1.89795882361858,-0.9904106245508416,1.6904042349035264,0
121.04426,14.574886,-0.3040055384097151,0.1721706495476764,0.0214493409996993,-1.415613422381269,-1.8501585857165357,2.215119939876593,0
121.024192,14.576533,-0.1529052088129329,-0.2317962112568473,1.0883009115561444,-1.7475129073570983,-0.4224500901823371,1.5857530599382268,0
121.03176,14.58929,-0.3040055384097151,0.0382570117930602,-0.2999371132655829,-1.3279466746597783,-1.4529643925224776,2.423606836847697,0
121.052143,14.578255,-0.5390504955602651,0.3576316304898465,-0.6053021392306828,0.0896524710530465,-5.480474145712627,3.1751448661988686,-1
121.033201,14.576774,0.1828733014021383,-0.0474868550128365,0.2657347758512699,-1.8034184044659096,-0.8983943287379333,1.8008109188042332,0
121.0363943,14.5820678,0.0317729718053562,0.0621847106677398,-0.0140948888021983,-1.431149432813332,-1.1533875579447974,2.296921240179846,0
121.033201,14.576774,-0.3359044968801469,-0.0474868550128365,0.4450816761966053,-1.4995239193621104,-0.5507955814841567,2.219648538595497,0
121.033201,14.576774,-0.2200609108559472,-0.0474868550128365,0.4020340827104175,-1.579792219305581,-0.6465424919353204,2.116337466384528,0
121.053604,14.581224,-0.3040055384097151,0.406806605805139,-0.7331335114325078,0.3440093524601884,-6.098370263438355,3.222306178426685,-1
121.0363943,14.5820678,-0.5650733301019331,0.0621847106677398,-0.1851541248060975,-1.923535299059776,-1.550618995479392,1.876489388543784,0
121.031359,14.588415,1.5008039539962934,0.0219162016987883,-0.1801178032269459,-0.9171065029816516,-1.1123896896485754,2.903961324216649,0
120.9825154,14.5860743,-0.577035439528345,-0.8462411443590212,-3.335480345740003,-1.6697255382895686,-0.491307831855014,1.904254017344204,3
120.984764,14.617888,-0.1822858284567517,-0.8865571407101651,-3.0280206493621984,-1.2537769645752368,1.4801853157856746,2.7613699650684027,3
121.00471,14.59936,-0.4786103637215522,-0.4268659966376519,-1.616968674964482,-1.4124129432813857,0.7692851712286072,0.7094308835174086,3
121.0135541,14.5822048,-0.3468172984621367,-0.3879799571544894,-1.3630105249518183,-1.687615342006687,0.7993421663852801,0.1440049479063104,3
121.017867,14.5971795,-0.3040055384097151,-0.1382532882717102,-1.337990048555911,-1.1593551075598905,1.048605598393977,1.114092048929621,3
121.01316,14.58717,-0.4970781817833811,-0.3403711441362897,-1.3620748558626508,-1.6791104364088951,0.7310319885677905,0.1403385491071772,3
120.996236,14.61103,-0.0995332146142474,-0.6373946543619727,-3.3934090426362293,-1.2736010528124029,0.6109061124772778,2.3207867834419376,3
120.996236,14.61103,-0.3207944639204687,-0.6373946543619727,-3.484185411011523,-1.5297554883251114,0.432906547825567,2.1045414939569684,3
121.017867,14.5971795,-0.2788221501435847,-0.1382532882717102,-1.5766302317522607,-1.5603567151719064,0.6425282153277431,0.568393401790736,3
120.996236,14.61103,-0.3040055384097151,-0.6373946543619727,-3.5480409743805845,-1.5325838788523505,0.356360243589302,1.968967695553803,3
121.017867,14.5971795,-0.2788221501435847,-0.1382532882717102,-1.6416362269357394,-1.7557222348873716,0.4734299557863163,0.4046205963892277,3
121.017867,14.5971795,-0.2788221501435847,-0.1382532882717102,-1.5766302317522607,-1.5603567151719064,0.6425282153277431,0.568393401790736,3
120.9932061,14.5667099,-0.3040055384097151,-0.8540064811495632,-1.5255647775158638,-0.919384264563864,-0.7489575371795407,0.7841135922985856,-1
121.0016068,14.6164608,-0.228455373611324,-0.5263056634357486,-1.9029884694785644,-1.433441195984477,0.534471061918555,0.753694178570557,3
120.996236,14.61103,-0.4718947935172508,-0.6373946543619727,-3.606955885586252,-1.71914875116262,0.2072765642477909,1.8210330830509327,3
121.0560385,14.5962746,-0.2536387618774544,0.5892010436495381,-0.7837653951798209,-0.5236011584697159,-0.6086423942598955,0.5130177349993318,0
120.991585,14.570199,0.5354407371279633,-0.9351326349942408,-2.0435185052854647,-1.167477166607774,-0.542498744701537,1.1591915639355583,-1
121.0032543,14.5894572,-0.4718947935172508,-0.5021712999184405,-1.1154814367495047,-1.1574636025868474,0.8221276772316997,0.6020095828597716,3
121.0135541,14.5822048,-0.3963446287188597,-0.3879799571544894,-1.2585154075769196,-1.5003692891536708,0.9987904531541276,0.3877926112025543,3
120.99496,14.61596,-0.5516421896933302,-0.6709679860952344,-2.733866413085617,-1.7569519369133255,0.2965341367026968,1.187908424295659,3
120.984764,14.617888,-0.2116664481005704,-0.8865571407101651,-3.3259514886717136,-1.6063708216076555,1.0094919117651042,2.093013929990155,3
121.0560385,14.5962746,-0.3879501659634829,0.5892010436495381,-0.9009941396116546,-0.780552102613528,-0.8502199369409856,0.2341404461111411,0
121.0034823,14.5723066,0.0737452855822401,-0.6732624964359767,-0.5315679642690935,-1.0582680543691236,0.8372228441745434,0.2709621187038179,3
120.965967,14.620565,-0.3837529345857945,-0.564708121505771,-1.487569685250454,-1.4752653672071907,0.4673670703206818,0.1910710063969084,3
120.984764,14.617888,-0.5054726445387578,-0.8865571407101651,-3.431509379688596,-1.9837267362881303,0.7207403090826294,1.821943699772712,3
121.0135541,14.5822048,-0.3291889266758454,-0.3879799571544894,-1.1347220924120422,-1.2091682308605085,1.2602765514745873,0.6843282452887586,3
121.017867,14.5971795,-0.4131335542296133,-0.1382532882717102,-1.4738969469137864,-1.3886003905546769,0.8057230550451447,0.8009168709631354,3
120.99054,14.59975,-0.0995332146142474,-0.7356817686670328,-3.260203475801176,-0.7854458092952078,-0.7580278321307817,1.9094375716113656,3
120.996236,14.61103,-0.4299224797403668,-0.6373946543619727,-3.4955655313144907,-1.5320945479030872,0.4129043636366733,2.0790171799832478,3
120.996236,14.61103,-0.4467114052511204,-0.6373946543619727,-3.492804545133997,-1.5251082372249605,0.418255762253987,2.085551493590239,3
120.996236,14.61103,-0.3545402041970833,-0.6373946543619727,-3.44569969227511,-1.4191440472640735,0.5085278336081382,2.196328354681974,3
120.996236,14.61103,-0.0101993419715276,-0.6373946543619727,-3.582689245679381,-1.6445168100939342,0.2553381471511972,1.879168228699932,3
120.996236,14.61103,-0.4760920248949391,-0.6373946543619727,-3.576474569501288,-1.6706820997324316,0.2612223294354802,1.8910544365161035,3
120.996236,14.61103,-0.0995332146142474,-0.6373946543619727,-3.476238628051036,-1.4831903731562008,0.4503641539578688,2.1247573752321887,3
120.993855,14.585454,0.661357678458615,-0.7256623886899649,-1.427598327965142,-0.3145396005398137,1.512125303761147,2.001173609388522,-1
121.0135541,14.5822048,-0.3711612404527293,-0.3879799571544894,-1.269619429261838,-1.502009717663834,0.9793234088269652,0.3629217285895321,3
120.9825154,14.5860743,0.3087902427327901,-0.8462411443590212,-3.33775815933891,-1.675489244599023,-0.4957227357142977,1.898863208618436,3
121.0560385,14.5962746,-0.4164913393317639,0.5892010436495381,-0.9503119578241156,-0.8590426981331306,-0.933490013768591,0.1216617526596617,0
120.996236,14.61103,-0.4802892562726275,-0.6373946543619727,-3.6168882072816575,-1.726641843315076,0.1952105131487111,1.799648904447172,3
120.965967,14.620565,-0.3627667776973525,-0.564708121505771,-1.182908822074572,-0.9005820851683538,1.0455331413436215,0.902244301672096,3
121.059675,14.583771,-0.4876344111835822,0.550467642657441,-1.2488683100797893,1.87416403733012,-5.540962239360274,1.867035834555957,-1
121.070815,14.596756,-0.4300064243679206,0.8062440486429691,-1.221821299276472,-0.9741676702933736,1.534784873254489,-1.2753709902513295,4
121.061458,14.582707,-0.5176194321457881,0.5805746244718181,-1.4581220668424988,1.708683331913209,-5.924597813969267,1.671139100034291,-1
121.099428,14.6269,-0.4467114052511204,0.9061252789162246,1.576654189273098,-1.1941653691533751,-0.6387100043484163,0.3204078578387461,0
121.077937,14.623601,-0.1361162833021794,0.5190752230902854,1.9825823544673125,-0.8279488706255319,-0.374242515035168,0.9324588020525888,0
