Price,Num_Bedrooms,Num_Bathrooms,Floor_Area,Land_Area,LRTHubDist,BusCount,MallCount,SchoolCount,HospitalCount,ATMCount,employment_generation,local_economy_growth,local_economy_size,presence_of_business_and_professional_organizations,safety_compliant_business,DBSCAN_Cluster
13779000.0,1.0,1.0,53.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15109000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15255000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14783000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14773000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14487000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14630000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15153000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14192000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14931000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
13320000.0,1.0,1.0,52.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14630000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15522000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14561000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15182000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14963999.999999998,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14857000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15182000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
13576000.0,1.0,1.0,53.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14783000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14746000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14701000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14487000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14059000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14059000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14857000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14891000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15327000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14891000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15109000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15374000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14202000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
11000000.0,1.0,1.0,58.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
15596000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15079000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15079000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14819000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14635000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14345000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14273000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14202000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14339999.999999998,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15472000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15182000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15744000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15109000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14963999.999999998,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14891000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15037000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14635000.0,1.0,1.0,58.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15109000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14416000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14819000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14273000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14131000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
13987999.999999998,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14891000.0,1.0,1.0,57.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14559000.0,1.0,1.0,56.0,0.0,9.49759517349733,15,1,6,3,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
6800000.0,2.0,1.0,52.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
10780000.0,1.0,1.0,49.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
6249999.999999999,2.0,1.0,54.0,0.0,6.9881157109387,19,1,10,1,37,0.4337,0.1972,0.3283,0.2529,0.4976,0
5080000.0,2.0,0.0,56.5,0.0,8.72794195978488,4,3,11,1,6,0.4337,0.1972,0.3283,0.2529,0.4976,0
5700000.0,2.0,1.0,56.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
7372000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
7500000.0,1.0,1.0,48.0,0.0,7.34177037866543,22,11,10,0,62,0.4337,0.1972,0.3283,0.2529,0.4976,0
11400000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
7985000.0,1.0,1.0,49.55,0.0,7.34177037866543,22,11,10,0,62,0.4337,0.1972,0.3283,0.2529,0.4976,0
13000000.0,1.0,1.0,57.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
13000000.0,1.0,1.0,57.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
13100029.0,2.0,2.0,58.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
14000000.0,1.0,1.0,46.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
3019302.0,1.0,2.0,56.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
9623000.0,2.0,2.0,56.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
18807600.9,1.0,1.0,60.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
13956188.4,1.0,1.0,52.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
13956188.4,1.0,1.0,52.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
18807600.9,1.0,1.0,60.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
5211000.0,2.0,1.0,49.5,0.0,8.92132045859767,16,1,17,5,8,0.4337,0.1972,0.3283,0.2529,0.4976,0
9660000.0,2.0,1.0,52.5,0.0,6.9881157109387,19,1,10,1,37,0.4337,0.1972,0.3283,0.2529,0.4976,0
7614002.0,2.0,1.0,56.0,0.0,7.59410267961852,18,0,13,2,13,0.4337,0.1972,0.3283,0.2529,0.4976,0
7600000.0,2.0,1.0,60.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
6845002.0,2.0,1.0,56.0,0.0,8.3197014231264,6,3,15,2,2,0.4337,0.1972,0.3283,0.2529,0.4976,0
7600000.0,2.0,1.0,60.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
7600000.0,2.0,1.0,60.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
7614002.0,2.0,1.0,56.0,0.0,7.63767293853223,19,0,14,2,15,0.4337,0.1972,0.3283,0.2529,0.4976,0
7614002.0,2.0,1.0,56.0,0.0,7.59410267961852,18,0,13,2,13,0.4337,0.1972,0.3283,0.2529,0.4976,0
7614002.0,2.0,1.0,56.0,0.0,7.59410267961852,18,0,13,2,13,0.4337,0.1972,0.3283,0.2529,0.4976,0
16980000.0,1.0,1.0,60.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
16980000.0,1.0,1.0,60.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
1100000.0,2.0,0.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
3000000.0,2.0,1.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
13000000.0,2.0,1.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
3200000.0,2.0,1.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
6610982.0,2.0,1.0,48.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
14000000.0,1.0,1.0,46.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
9600000.0,2.0,1.0,53.0,0.0,8.93351541410385,15,0,14,4,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
12800000.0,2.0,2.0,58.68,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
13000000.0,1.0,1.0,57.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
7990000.000000002,2.0,1.0,56.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
7260000.0,2.0,0.0,56.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
9811999.999999998,2.0,1.0,54.0,0.0,6.9881157109387,19,1,10,1,37,0.4337,0.1972,0.3283,0.2529,0.4976,0
13000000.0,1.0,1.0,57.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
8500000.0,1.0,1.0,46.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
8292600.0,2.0,1.0,57.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
12327957.0,2.0,1.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
10108000.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
5411002.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15053061.4,1.0,1.0,46.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
6347000.0,2.0,1.0,53.5,0.0,8.72794195978488,4,3,11,1,6,0.4337,0.1972,0.3283,0.2529,0.4976,0
14252384.41,1.0,1.0,46.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
11321000.0,2.0,1.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
6800000.0,2.0,1.0,54.0,0.0,9.95924466628813,0,1,6,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
14499999.999999998,1.0,1.0,60.0,0.0,7.34177037866543,22,11,10,0,62,0.4337,0.1972,0.3283,0.2529,0.4976,0
16222890.0,1.0,1.0,55.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
16319460.0,1.0,1.0,55.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
8591751.0,3.0,1.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
20188000.0,1.0,1.0,60.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
13000000.0,1.0,1.0,56.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
13002990.0,2.0,2.0,59.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
17191680.0,1.0,1.0,58.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
12291992.0,1.0,1.0,46.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
2460000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
9820266.0,3.0,2.0,59.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
10000008.0,2.0,2.0,58.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
2500000.0,2.0,2.0,58.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
2400000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
8483674.0,3.0,2.0,57.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
16461269.999999998,1.0,1.0,55.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
15756188.0,1.0,1.0,52.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
7000000.0,2.0,2.0,58.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
12000000.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
5700000.0,2.0,1.0,56.0,0.0,6.9881157109387,19,1,10,1,37,0.4337,0.1972,0.3283,0.2529,0.4976,0
11500000.0,2.0,2.0,45.5,0.0,7.34177037866543,22,11,10,0,62,0.4337,0.1972,0.3283,0.2529,0.4976,0
6500000.0,2.0,1.0,49.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
15800000.0,1.0,1.0,57.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
18315000.0,1.0,1.0,58.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
6803000.0,2.0,1.0,56.5,0.0,8.72794195978488,4,3,11,1,6,0.4337,0.1972,0.3283,0.2529,0.4976,0
6765000.0,2.0,1.0,56.5,0.0,8.72794195978488,4,3,11,1,6,0.4337,0.1972,0.3283,0.2529,0.4976,0
2465591.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
6281514.999999999,2.0,2.0,59.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
8000000.0,2.0,2.0,58.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
9800000.0,2.0,2.0,58.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
6514141.0,1.0,1.0,46.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
5000000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
8806999.0,3.0,2.0,59.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
2450000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
12499999.999999998,1.0,1.0,60.0,0.0,7.34177037866543,22,11,10,0,62,0.4337,0.1972,0.3283,0.2529,0.4976,0
2460000.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
13000000.0,2.0,2.0,58.68,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
6926252.0,2.0,2.0,59.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
7000000.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
4017162.0,1.0,1.0,46.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
13571999.999999998,1.0,1.0,49.0,0.0,7.78570086685869,23,2,12,0,38,0.4337,0.1972,0.3283,0.2529,0.4976,0
12000000.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
6793999.999999999,2.0,1.0,56.5,0.0,8.72794195978488,4,3,11,1,6,0.4337,0.1972,0.3283,0.2529,0.4976,0
10719023.0,2.0,2.0,58.68,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
5975000.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
9100000.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
2400000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
4502625.0,3.0,2.0,59.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
8900000.0,3.0,2.0,56.6,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
16000000.0,1.0,1.0,55.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
16271610.0,1.0,1.0,55.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
14499999.999999998,1.0,1.0,46.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
9900000.0,1.0,0.0,47.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
11000000.0,2.0,2.0,58.68,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
3294756.0,2.0,2.0,58.68,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
5380001.0,2.0,1.0,54.0,0.0,9.92866376934322,18,1,7,2,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
9000000.0,2.0,2.0,53.0,0.0,6.9881157109387,19,1,10,1,37,0.4337,0.1972,0.3283,0.2529,0.4976,0
4300000.0,2.0,1.0,50.0,0.0,11.6883876419701,4,0,13,2,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
12499999.999999998,1.0,1.0,56.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
9954000.0,2.0,1.0,56.0,0.0,6.9881157109387,19,1,10,1,37,0.4337,0.1972,0.3283,0.2529,0.4976,0
12579546.999999998,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
11455668.0,3.0,2.0,58.0,0.0,8.3805586466712,5,0,22,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
12499999.999999998,1.0,1.0,56.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
6278000.000000001,2.0,1.0,56.5,0.0,8.72794195978488,4,3,11,1,6,0.4337,0.1972,0.3283,0.2529,0.4976,0
7500000.0,2.0,1.0,56.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
10137000.0,2.0,1.0,56.0,0.0,6.9881157109387,19,1,10,1,37,0.4337,0.1972,0.3283,0.2529,0.4976,0
15000000.0,1.0,1.0,46.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
7500000.0,2.0,1.0,56.0,0.0,7.86738621998867,22,0,11,3,18,0.4337,0.1972,0.3283,0.2529,0.4976,0
7000000.0,3.0,1.0,54.08,0.0,9.95924466628813,0,1,6,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
3800000.0,2.0,0.0,48.0,0.0,9.95924466628813,0,1,6,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
15000000.0,1.0,1.0,57.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
12000000.0,1.0,1.0,56.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
17000000.0,1.0,0.0,49.77,0.0,9.92866376934322,18,1,7,2,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
10640000.0,2.0,2.0,56.0,0.0,7.69216588546595,18,2,12,0,36,0.4337,0.1972,0.3283,0.2529,0.4976,0
11500000.0,1.0,1.0,56.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
12000000.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
12499999.999999998,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
13000000.0,1.0,0.0,56.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
12888000.0,1.0,1.0,57.0,0.0,7.62169027865081,20,2,13,0,39,0.4337,0.1972,0.3283,0.2529,0.4976,0
9000000.0,3.0,2.0,50.32,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
19200000.0,1.0,1.0,60.0,0.0,10.5925321914152,16,0,11,5,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
8900000.0,1.0,1.0,47.0,0.0,6.9881157109387,19,1,10,1,37,0.4337,0.1972,0.3283,0.2529,0.4976,0
8600000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
9175175.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
10037970.0,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
3400000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
8500000.0,2.0,1.0,53.5,0.0,6.9881157109387,19,1,10,1,37,0.4337,0.1972,0.3283,0.2529,0.4976,0
3100020.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
8192120.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
3436700.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
9100000.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
11200000.0,3.0,2.0,56.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
11299999.999999998,2.0,2.0,56.0,0.0,8.65135328882825,13,3,8,6,4,0.4337,0.1972,0.3283,0.2529,0.4976,0
11445668.0,3.0,2.0,58.0,0.0,8.2313236961482,4,0,23,1,3,0.4337,0.1972,0.3283,0.2529,0.4976,0
